frame,class_name,confidence,x1,y1,x2,y2
202,person,0.8582362532615662,969,263,1035,346
202,person,0.8539679646492004,527,255,585,336
202,person,0.839640200138092,738,223,789,296
202,person,0.8310919404029846,75,371,145,473
202,person,0.7920747399330139,429,177,477,243
202,person,0.7333710789680481,830,225,865,295
202,person,0.7286922931671143,835,304,876,403
202,person,0.7010413408279419,149,210,177,283
202,person,0.6481140851974487,85,246,123,322
202,person,0.6321746706962585,240,258,287,333
202,person,0.49743330478668213,266,291,312,365
203,person,0.8718122243881226,1186,390,1252,491
203,person,0.8551635146141052,722,224,780,296
203,person,0.848179280757904,816,304,871,402
203,person,0.8475878834724426,515,251,576,330
203,person,0.8251931667327881,960,263,1026,340
203,person,0.749186098575592,66,372,131,466
203,person,0.726943850517273,820,225,852,298
203,person,0.7019056081771851,219,260,271,335
203,person,0.6694527268409729,77,247,107,323
203,person,0.6568099856376648,132,209,162,286
203,person,0.6498314142227173,430,176,464,239
203,person,0.6200650930404663,257,289,298,362
204,person,0.880831241607666,1170,386,1242,488
204,person,0.8462575078010559,803,301,864,400
204,person,0.7885634899139404,708,224,770,295
204,person,0.7288076877593994,811,223,841,299
204,person,0.726505696773529,247,293,281,367
204,person,0.7213165163993835,421,175,451,239
204,person,0.7056370377540588,521,251,565,319
204,person,0.7046112418174744,111,208,147,286
204,person,0.6867057085037231,968,265,1011,339
204,person,0.6543984413146973,203,260,252,327
204,person,0.6531113982200623,66,370,117,467
204,person,0.5968843102455139,54,246,94,325
205,person,0.8687361478805542,1152,383,1224,480
205,person,0.861203670501709,693,224,762,294
205,person,0.7968858480453491,796,299,856,395
205,person,0.772302508354187,791,220,828,301
205,person,0.7556881904602051,511,249,554,325
205,person,0.7396323084831238,964,263,998,346
205,person,0.7382773756980896,181,261,237,334
205,person,0.720305860042572,40,248,80,327
205,person,0.7126051187515259,405,179,435,240
205,person,0.695185124874115,233,290,271,369
205,person,0.6636905670166016,101,206,130,283
205,person,0.6143109798431396,64,371,107,444
206,person,0.776642918586731,784,299,849,395
206,person,0.7597900629043579,1134,378,1198,472
206,person,0.7463386654853821,505,250,544,327
206,person,0.7354628443717957,391,178,424,244
206,person,0.7265132069587708,950,263,988,342
206,person,0.7114055752754211,777,218,817,299
206,person,0.6927995681762695,215,288,257,367
206,person,0.6808765530586243,18,253,65,327
206,person,0.6016610264778137,703,223,748,292
206,person,0.5881815552711487,84,206,112,268
206,person,0.573822557926178,173,259,218,319
206,person,0.5474457740783691,54,375,93,434
206,person,0.4107128381729126,46,416,89,477
207,person,0.8227260708808899,1115,373,1173,472
207,person,0.7997791767120361,24,377,80,475
207,person,0.7945766448974609,376,178,411,243
207,person,0.7939873337745667,935,263,976,343
207,person,0.7925090789794922,195,286,246,370
207,person,0.7434586882591248,1,255,54,326
207,person,0.740437924861908,763,216,808,297
207,person,0.7375234365463257,793,306,836,395
207,person,0.7372378706932068,494,249,533,329
207,person,0.6792421340942383,699,224,734,290
207,person,0.6643977761268616,67,206,95,275
207,person,0.6624984741210938,142,260,202,337
208,person,0.8737518787384033,5,375,69,475
208,person,0.8338033556938171,472,250,522,332
208,person,0.8229297399520874,1097,370,1147,468
208,person,0.821120023727417,176,284,232,369
208,person,0.8061525225639343,357,178,398,242
208,person,0.8044345378875732,916,263,965,344
208,person,0.7536752223968506,785,306,823,397
208,person,0.7489565014839172,123,259,183,337
208,person,0.7420530319213867,678,224,719,295
208,person,0.716296374797821,755,216,792,292
208,person,0.6880301833152771,0,253,41,319
208,person,0.5980880856513977,50,206,79,280
209,person,0.8517703413963318,459,248,511,331
209,person,0.8445768356323242,899,263,958,345
209,person,0.8307803273200989,1,372,60,471
209,person,0.8020245432853699,109,260,168,340
209,person,0.7997691035270691,1077,367,1126,461
209,person,0.7964960932731628,341,176,388,242
209,person,0.773497998714447,667,225,704,295
209,person,0.7614268064498901,775,301,814,397
209,person,0.7243568897247314,745,215,779,295
209,person,0.7165208458900452,159,284,220,365
209,person,0.599892795085907,35,208,63,281
209,person,0.3192138075828552,0,246,27,316
210,person,0.858453094959259,446,249,504,326
210,person,0.8473026752471924,887,262,953,343
210,person,0.8434544205665588,1057,362,1105,463
210,person,0.8105342388153076,1,371,50,470
210,person,0.8073077201843262,651,221,696,295
210,person,0.8041313886642456,760,298,805,397
210,person,0.7802689671516418,328,175,379,239
210,person,0.7547597885131836,729,218,766,296
210,person,0.7371243238449097,147,285,209,361
210,person,0.7301968932151794,98,261,150,343
210,person,0.6726903319358826,15,205,46,281
211,person,0.8552984595298767,746,296,799,399
211,person,0.8420608639717102,633,220,686,293
211,person,0.8285782337188721,1039,359,1084,459
211,person,0.7959897518157959,0,371,35,467
211,person,0.763541579246521,436,245,496,319
211,person,0.7415582537651062,89,263,134,339
211,person,0.7381635308265686,897,259,942,339
211,person,0.7311215400695801,722,217,751,298
211,person,0.6729802489280701,324,174,366,237
211,person,0.6687310934066772,3,204,33,279
211,person,0.60965895652771,152,284,191,351
212,person,0.8531255722045898,736,294,793,394
212,person,0.8449972867965698,620,217,676,290
212,person,0.8424199819564819,1018,356,1063,454
212,person,0.7618439793586731,892,261,928,342
212,person,0.7393224239349365,710,213,741,296
212,person,0.73809415102005,439,240,489,318
212,person,0.7126936316490173,312,176,352,243
212,person,0.6901949644088745,71,261,116,343
212,person,0.6766638159751892,132,281,178,357
212,person,0.6558097004890442,0,372,24,467
212,person,0.5281133055686951,0,202,15,270
213,person,0.8327665328979492,1001,355,1043,453
213,person,0.8247398138046265,729,294,791,390
213,person,0.8178386092185974,611,216,670,287
213,person,0.776840329170227,695,212,733,294
213,person,0.7213543653488159,299,177,339,243
213,person,0.6906484365463257,123,284,165,365
213,person,0.6898840069770813,431,247,476,320
213,person,0.6686873435974121,56,262,104,340
213,person,0.6584907174110413,877,259,914,344
213,person,0.41606664657592773,0,370,10,451
214,person,0.864750325679779,720,294,785,392
214,person,0.8642237186431885,980,354,1025,450
214,person,0.8183659911155701,681,213,725,292
214,person,0.7777388095855713,870,259,904,343
214,person,0.7755787968635559,293,176,327,244
214,person,0.7635936141014099,428,243,468,323
214,person,0.7387142181396484,32,261,88,346
214,person,0.7269933819770813,111,282,156,365
214,person,0.7131273746490479,609,215,660,286
215,person,0.8575091361999512,962,355,1008,450
215,person,0.8328244686126709,857,257,898,342
215,person,0.8146288990974426,89,283,142,366
215,person,0.790083110332489,721,293,768,392
215,person,0.7817219495773315,280,175,316,244
215,person,0.7637534737586975,18,260,76,342
215,person,0.7617893815040588,672,212,712,288
215,person,0.7569026350975037,420,242,461,321
215,person,0.6034393906593323,604,215,648,286
216,person,0.8542537093162537,79,283,131,364
216,person,0.8494144678115845,945,354,997,448
216,person,0.8188806772232056,842,256,893,344
216,person,0.7923406362533569,404,244,457,324
216,person,0.7786720991134644,720,296,753,394
216,person,0.7711532711982727,6,263,61,346
216,person,0.753034770488739,265,172,309,242
216,person,0.7470486164093018,665,212,699,288
216,person,0.6934214234352112,604,218,637,290
217,person,0.8632630705833435,394,240,451,323
217,person,0.8504774570465088,831,253,890,344
217,person,0.8455771207809448,67,282,126,362
217,person,0.837903618812561,924,351,992,438
217,person,0.8126436471939087,251,172,300,242
217,person,0.8039220571517944,717,296,748,394
217,person,0.7946071624755859,659,211,687,292
217,person,0.7525160312652588,10,265,50,347
217,person,0.7217863202095032,595,215,627,291
218,person,0.8674011826515198,383,236,448,319
218,person,0.8445695638656616,821,255,890,340
218,person,0.8415663242340088,912,349,980,435
218,person,0.8003504872322083,647,211,678,292
218,person,0.7805244326591492,243,171,292,239
218,person,0.7714312076568604,585,215,622,292
218,person,0.767061173915863,59,282,114,359
218,person,0.72225421667099,707,294,745,390
218,person,0.6954048871994019,0,267,38,349
219,person,0.8743937015533447,814,254,886,341
219,person,0.8596088886260986,895,344,969,442
219,person,0.8065995573997498,392,237,442,313
219,person,0.7915759682655334,690,291,740,391
219,person,0.7882255911827087,569,214,617,292
219,person,0.7819125056266785,636,210,670,291
219,person,0.721718966960907,245,174,285,241
219,person,0.6613054275512695,0,265,24,336
219,person,0.6309162974357605,55,282,104,354
219,person,0.3154439330101013,1250,0,1279,36
220,person,0.8888232111930847,884,342,955,440
220,person,0.856625497341156,557,213,609,291
220,person,0.8501155972480774,676,289,735,388
220,person,0.8214523196220398,808,255,869,340
220,person,0.7932037115097046,628,208,664,288
220,person,0.7253805994987488,390,236,435,313
220,person,0.6996513605117798,52,283,92,359
220,person,0.6461504101753235,237,171,272,242
220,person,0.35117727518081665,0,263,18,331
221,person,0.8792016506195068,873,342,936,438
221,person,0.8424493074417114,670,289,729,383
221,person,0.8235083818435669,807,255,860,345
221,person,0.8140855431556702,548,214,607,289
221,person,0.7771207690238953,616,206,657,287
221,person,0.7650481462478638,230,175,263,243
221,person,0.7479127049446106,46,276,82,361
221,person,0.7437267899513245,389,237,428,319
222,person,0.8667728304862976,859,340,922,433
222,person,0.7756335735321045,380,239,423,321
222,person,0.7635824084281921,811,256,850,345
222,person,0.7627360224723816,676,289,719,384
222,person,0.7544787526130676,221,174,254,245
222,person,0.7357653379440308,40,278,74,360
222,person,0.6799435615539551,608,208,643,283
222,person,0.6674204468727112,559,212,596,286
223,person,0.8665217757225037,844,342,906,434
223,person,0.8519921898841858,18,279,68,364
223,person,0.8139206767082214,810,255,843,345
223,person,0.7985333204269409,670,291,712,385
223,person,0.7927811741828918,374,237,418,322
223,person,0.785859227180481,211,174,250,242
223,person,0.7424270510673523,602,206,627,278
223,person,0.6603517532348633,560,212,590,288
223,person,0.6074107885360718,1256,144,1279,224
224,person,0.8709374666213989,10,276,62,364
224,person,0.8474898338317871,365,235,413,321
224,person,0.8264855742454529,197,173,244,246
224,person,0.8231799602508545,831,341,891,435
224,person,0.8038903474807739,800,256,837,344
224,person,0.7758352160453796,591,206,618,286
224,person,0.7610298991203308,667,290,703,386
224,person,0.6945104002952576,547,212,579,293
224,person,0.5774398446083069,1244,145,1280,217
225,person,0.8936397433280945,1,273,57,364
225,person,0.8622716665267944,819,341,875,432
225,person,0.8529825806617737,354,233,411,321
225,person,0.8408192992210388,792,254,831,343
225,person,0.8294680118560791,187,173,238,242
225,person,0.8243227005004883,657,291,699,385
225,person,0.7797405123710632,1231,146,1278,219
225,person,0.6860381364822388,542,211,576,294
225,person,0.6284235715866089,579,206,608,287
225,person,0.3334619998931885,1240,680,1275,713
226,person,0.8535082936286926,350,232,409,317
226,person,0.8496332764625549,811,341,860,429
226,person,0.843156099319458,649,285,696,383
226,person,0.81207674741745,787,255,826,340
226,person,0.7938939332962036,2,273,48,359
226,person,0.776175320148468,1222,146,1266,216
226,person,0.7405867576599121,569,204,599,283
226,person,0.7339892387390137,187,171,231,242
226,person,0.6254029273986816,531,211,574,293
227,person,0.839720606803894,646,287,693,379
227,person,0.8166088461875916,803,340,849,426
227,person,0.7834873199462891,1212,147,1251,219
227,person,0.7618589401245117,191,174,220,244
227,person,0.7565596699714661,359,232,406,316
227,person,0.7551435828208923,784,258,823,341
227,person,0.6842312812805176,556,204,592,283
227,person,0.679614245891571,5,274,41,353
227,person,0.6398590803146362,519,216,568,294
228,person,0.8069761395454407,1207,145,1241,221
228,person,0.8038269281387329,791,346,838,425
228,person,0.7946357727050781,0,277,32,363
228,person,0.7760002613067627,644,286,687,374
228,person,0.7556406855583191,782,259,818,345
228,person,0.7379060387611389,511,212,575,292
228,person,0.7098641395568848,360,235,402,317
228,person,0.6638734340667725,177,178,212,247
229,person,0.8242164850234985,1197,144,1230,220
229,person,0.7618950605392456,640,288,676,372
229,person,0.7556282877922058,777,346,827,428
229,person,0.7389097809791565,509,206,574,291
229,person,0.7331059575080872,778,263,813,348
229,person,0.7254222631454468,172,179,206,249
229,person,0.716951847076416,0,275,25,365
229,person,0.683560311794281,359,236,395,322
230,person,0.8172720074653625,1190,144,1220,221
230,person,0.7989901304244995,641,289,672,377
230,person,0.793587327003479,358,240,392,324
230,person,0.7409853935241699,171,177,202,248
230,person,0.7271425127983093,762,296,821,429
230,person,0.6866838335990906,525,205,567,290
230,person,0.5160678625106812,0,276,19,342
231,person,0.8123468160629272,638,289,670,382
231,person,0.8044465184211731,1183,145,1212,221
231,person,0.7876969575881958,350,240,393,325
231,person,0.7581400275230408,755,280,814,429
231,person,0.7369565367698669,159,179,200,248
231,person,0.6870575547218323,517,205,558,293
231,person,0.4440668225288391,0,275,12,343
232,person,0.837594211101532,753,342,808,428
232,person,0.8115485310554504,1176,143,1204,223
232,person,0.8068572878837585,634,287,670,378
232,person,0.79395991563797,341,241,394,326
232,person,0.7788010239601135,148,180,197,250
232,person,0.6993468403816223,503,206,550,298
232,person,0.6196721196174622,763,268,808,351
233,person,0.832389235496521,1167,144,1198,225
233,person,0.8313879370689392,338,239,395,323
233,person,0.7977207899093628,754,343,805,426
233,person,0.7845288515090942,624,283,672,379
233,person,0.77605801820755,144,183,193,249
233,person,0.69532710313797,506,213,542,298
233,person,0.6680721044540405,757,268,805,352
234,person,0.8094769716262817,335,239,399,321
234,person,0.8081045150756836,1158,144,1191,226
234,person,0.7854137420654297,620,284,668,375
234,person,0.6855997443199158,748,275,803,426
234,person,0.6660315990447998,499,208,541,298
234,person,0.6536855697631836,159,181,190,249
234,person,0.35879260301589966,1124,689,1153,717
235,person,0.8464624285697937,1152,149,1187,227
235,person,0.793973982334137,744,274,800,430
235,person,0.7743183970451355,353,240,397,324
235,person,0.7525947093963623,619,284,665,375
235,person,0.73504239320755,492,212,542,300
235,person,0.6552774310112,153,181,184,252
236,person,0.7839203476905823,1145,148,1181,228
